sq_feet,dt_dist,color,pool,blue,green,rent
1805.881193,5.012057125,Green,0,0,1,1221.218132
1314.129111,3.99,Blue,0,1,0,962.7430673
1474.432997,5.23595658,Red,0,0,0,929.3851516
1390.838877,3.82251405,Blue,0,1,0,951.350739
1709.580606,4.90101571,Green,0,0,1,1238.745322
1330.447763,4.100846351,Blue,0,1,0,1005.649201
1311.556507,3.787848195,Red,0,0,0,967.3436418
1286.54183,4.028330016,Blue,0,1,0,1075.609483
1383.150872,4.372446472,Green,0,0,1,1202.29944
1306.192204,3.422053589,Green,0,0,1,955.7083086
1384.226306,1.551593231,Blue,1,1,0,1202.1795
1464.549747,6.11,Red,1,0,0,977.9473478
1418.867049,4.807571244,Blue,0,1,0,910.1440316
1592.27155,4.41,Blue,0,1,0,1137.078194
1348.967243,3.818428669,Red,0,0,0,741.7439231
1255.26,3.83381246,Red,0,0,0,600.4245852
1538.308934,4.710187037,Blue,0,1,0,972.0637736
1346.864449,4.861471315,Blue,0,1,0,985.8315098
1496.127661,5.365981972,Green,0,0,1,1072.376374
1530.335692,4.31,Red,0,0,0,787.8313335
1397.745686,4.324764322,Blue,1,1,0,1114.645807
1621.270017,4.19,Blue,0,1,0,948.3162828
1533.064909,4.346720957,Red,0,0,0,754.7841999
1259.207285,5.183148852,Blue,0,1,0,654.8498651
1332.394276,3.4,Blue,0,1,0,803.4246928
1472.512646,4.226106128,Red,0,0,0,1076.470337
1449.92692,3.85481294,Blue,0,1,0,1037.927666
1413.669439,3.199330626,Blue,0,1,0,969.3794678
1445.558925,3.431307865,Blue,1,1,0,1313.838959
1481.7193,5.85038247,Blue,0,1,0,763.4134226
1696.968247,3.671346268,Red,0,0,0,1035.701918
1513.773131,5.401435912,Red,0,0,0,912.1674982
1448.436365,4.337152383,Blue,1,1,0,1361.199669
1582.563641,4.02,Blue,0,1,0,1104.926043
1493.30472,4.59,Red,0,0,0,1027.098322
1570.981556,4.58,Blue,0,1,0,1004.26615
1434.34605,4.500912416,Blue,0,1,0,1030.949186
1544.84091,4.94206298,Red,0,0,0,696.6119913
1362.494622,3.564723278,Red,0,0,0,718.0126797
1308.987809,4.24,Blue,0,1,0,989.160789
1408.135787,4.738160401,Red,1,0,0,1086.788458
1690.493301,3.351269556,Red,1,0,0,1232.559174
1601.507895,4.372837521,Green,0,0,1,1144.244773
1284.822366,4.856369252,Blue,1,1,0,1217.1301
1680.081428,4.5,Red,0,0,0,955.5077403
1646.04789,3.932303456,Red,0,0,0,1303.352412
1384.284668,5.266661352,Red,0,0,0,892.4673977
1692.96428,2.857487698,Red,0,0,0,1179.49695
1521.636871,4.052203061,Red,0,0,0,1069.503019
1567.497041,3.71113731,Red,0,0,0,887.2064152
1448.156434,4.156997247,Red,0,0,0,934.6597633
1215.146037,4.779204499,Blue,0,1,0,742.6482517
1416.74951,4.846154189,Red,0,0,0,946.2334478
1462.703342,4.006947622,Blue,0,1,0,878.1377089
1544.467066,3.835613736,Red,0,0,0,820.400218
1440.942431,3.836694566,Red,1,0,0,1072.150871
1638.438844,4.563809034,Green,0,0,1,1108.10126
1422.785497,4.471554998,Blue,0,1,0,844.2840566
1481.106211,3.929971047,Red,1,0,0,1167.778246
1485.183744,4.42,Green,0,0,1,1025.298077
1683.071164,4.50429704,Red,1,0,0,1181.464181
1515.368924,3.661709945,Green,1,0,1,1436.794072
1581.785204,2.651599578,Red,0,0,0,995.776534
1411.954781,4.893165881,Green,0,0,1,1061.598678
1587.534545,3.731810535,Blue,0,1,0,968.2578103
1472.625839,6.265987757,Red,0,0,0,713.6268647
1602.048423,3.744915916,Green,0,0,1,992.1820099
1783.661309,3.702154135,Green,0,0,1,1441.159059
1361.969205,4.601573204,Blue,0,1,0,1015.453802
1864.612307,3.735151067,Blue,0,1,0,1373.279933
1638.591365,4.280271839,Red,0,0,0,1087.302571
1405.960612,2.969762577,Blue,0,1,0,1069.145521
1371.718071,3.421764862,Red,0,0,0,888.6385722
1203.042055,4.674975627,Blue,0,1,0,1079.773371
1496.373196,4.304227939,Red,0,0,0,1001.488345
1379.223437,5.282353532,Red,0,0,0,813.4239582
1682.127762,3.488921551,Red,0,0,0,1095.831103
1238.008136,3.427437233,Blue,0,1,0,1033.370755
1303.656104,4.605109888,Green,0,0,1,907.6597823
1522.398748,3.378194954,Blue,0,1,0,1069.60083
1492.617172,3.79292004,Blue,1,1,0,1381.450532
1519.183834,4.778407313,Blue,0,1,0,1053.262997
1513.140137,3.987807897,Blue,0,1,0,1086.937606
1281.550359,4.537150941,Blue,0,1,0,806.600997
1270.075862,4.979153784,Green,0,0,1,911.8085161
1749.438663,5.093234318,Red,0,0,0,1096.873837
1743.851663,4.484046507,Red,0,0,0,1173.531295
1283.02,4.823775289,Red,0,0,0,819.2157346
1424.94951,3.207280222,Green,0,0,1,1217.852253
1197.25834,4.270962914,Red,0,0,0,592.8985711
1671.070886,5.008538353,Red,0,0,0,1075.082431
1434.559015,4.68228879,Blue,1,1,0,1336.758165
1381.01401,5.294536356,Blue,0,1,0,920.679062
1686.563618,4.365315061,Red,0,0,0,998.0600249
1442.371241,3.909954433,Red,0,0,0,1016.190224
1666.865466,4.33347675,Blue,1,1,0,1534.071078
1518.335283,4.079548148,Red,0,0,0,934.8056364
1531.536281,5.52825328,Blue,0,1,0,996.393194
1826.263602,5.61,Blue,0,1,0,1199.277899
1712.232077,2.753998272,Red,0,0,0,1065.509021
1528.791131,4.239220815,Blue,0,1,0,985.9666127
1571.717798,3.768191005,Green,0,0,1,1050.640736
1433.118585,3.422635089,Green,0,0,1,1158.082582
1457.720069,5.869025403,Red,0,0,0,960.7929301
1478.929928,4.746185178,Red,0,0,0,730.5328002
1536.175075,4.988371182,Red,1,0,0,1329.549493
1401.34,4.381471042,Red,1,0,0,957.0778066
1478.961739,4.430713106,Red,0,0,0,858.9657575
1247.242158,4.767353629,Red,1,0,0,981.3697201
1350.616349,5.010236468,Red,0,0,0,812.1057008
1742.868867,3.440209821,Blue,0,1,0,1041.949777
1667.18717,3.730629966,Blue,1,1,0,1262.404388
1271.163228,4.045900458,Blue,0,1,0,915.9533853
1497.441088,3.61,Blue,0,1,0,1158.48958
1444.359555,3.611971799,Red,0,0,0,1074.177457
1401.507507,4.81781468,Red,0,0,0,885.0516987
1348.193087,4.348407895,Red,0,0,0,1054.215181
1336.260498,3.608922347,Blue,0,1,0,1111.143409
1556.197282,5.043138414,Red,0,0,0,925.9773636
1458.287431,4.420634202,Red,1,0,0,1004.850192
1618.570371,4.488705851,Blue,0,1,0,976.7769817
1538.3,3.976261468,Blue,0,1,0,1186.549834
1324.571734,4.057027089,Blue,1,1,0,1095.497134
1403.868249,4.585121616,Blue,0,1,0,1037.295225
1712.135889,3.591317342,Blue,0,1,0,1163.215714
1726.926707,4.37,Red,0,0,0,1201.318977
1645.758399,3.717185082,Blue,0,1,0,1159.625973
1444.512422,4.901466518,Green,0,0,1,1151.998166
1465.91,3.494008818,Green,0,0,1,1018.662353
1455.336963,2.635214095,Green,1,0,1,1450.803054
1719.699876,4.530404008,Red,1,0,0,1344.22046
1656.542255,5.271101001,Red,0,0,0,985.7407922
1554.07,3.53,Red,0,0,0,938.7840177
1453.884027,5.005997305,Blue,1,1,0,1231.195283
1418.165081,4.173003465,Green,0,0,1,1052.384567
1626.762901,4.175699606,Blue,0,1,0,1205.913798
1613.750759,3.272279776,Red,1,0,0,1345.247534
1440.596055,2.885384748,Red,0,0,0,925.7897079
1477.642852,4.917998023,Red,0,0,0,933.5174537
1587.756825,2.975432605,Red,0,0,0,1195.548275
1412.461804,2.675284759,Red,0,0,0,997.9284338
1337.173847,3.918296013,Green,1,0,1,1026.919587
1388.580443,5.11,Red,0,0,0,760.7552826
1491.240322,4.547821388,Blue,0,1,0,1072.594253
1554.889655,4.246078291,Blue,1,1,0,1118.057854
1480.576932,5.165472014,Red,0,0,0,870.1758252
1352.532101,4.181180532,Blue,0,1,0,1062.791754
1599.887816,4.926924887,Blue,0,1,0,964.7913674
1304.637889,3.494707968,Red,1,0,0,1035.527372
1279.746486,3.701161776,Blue,0,1,0,757.0887998
1621.70235,3.96,Red,0,0,0,1136.125134
1251.576908,3.881032617,Red,0,0,0,707.1760292
1679.976916,4.009832796,Red,0,0,0,1117.425276
1591.642336,4.522245627,Green,0,0,1,1155.000603
1490.350939,3.212740801,Red,1,0,0,1107.889232
1527.52208,2.924577624,Red,0,0,0,956.3544554
1701.768701,5.512346049,Red,0,0,0,952.9918949
1375.937821,3.871487928,Blue,0,1,0,849.4332359
1541.734923,5.041040053,Blue,0,1,0,1124.484375
1606.984942,3.107701445,Red,0,0,0,1102.948502
1515.584011,4.859696948,Red,0,0,0,891.6911862
1262.735326,5.37270755,Red,0,0,0,811.941199
1412.865582,4.02370816,Green,0,0,1,1091.356964
1471.654094,4.799392684,Red,0,0,0,842.7909399
1314.891293,4.256314073,Green,0,0,1,897.8511204
1621.09903,4.605183256,Red,1,0,0,1322.575732
1368.77,4.065263968,Blue,0,1,0,994.0217919
1313.695455,3.070961393,Red,1,0,0,1238.954377
1894.293516,4.517881341,Blue,0,1,0,1326.10583
1539.853535,3.058918871,Green,0,0,1,1023.991542
1297.711996,5.243798832,Red,1,0,0,894.9011162
1407.800187,2.925794373,Green,1,0,1,1269.501577
1479.142036,4.443387292,Green,1,0,1,1329.044044
1608.161643,4.152863089,Red,0,0,0,801.1905517
1382.247258,4.424734452,Blue,0,1,0,997.9948516
1514.746714,4.840348663,Blue,0,1,0,1034.208366
1465.601607,5.228916935,Blue,0,1,0,927.8634639
1573.023941,4.460062898,Green,0,0,1,1086.306834
1411.87799,3.60101542,Red,0,0,0,866.6243437
1376.639879,4.308275243,Blue,0,1,0,738.9546954
1455.017957,4.667794558,Red,0,0,0,812.7675525
1562.017069,4.218703811,Red,0,0,0,918.0375814
1494.778257,4.32105438,Red,0,0,0,968.9551878
1350.003322,4.44,Red,0,0,0,749.0317148
1252.478359,3.361627199,Green,0,0,1,844.5850945
1406.116934,4.245319844,Red,0,0,0,1089.912403
1513.601998,3.492166828,Green,0,0,1,1205.384887
1709.057495,4.303097594,Red,1,0,0,1282.464015
1520.158284,3.936940883,Blue,1,1,0,1220.164481
1590.277377,3.493368749,Red,0,0,0,1014.423975
1483.223732,3.915707557,Red,1,0,0,1010.45862
1610.628713,5.022640714,Blue,1,1,0,1489.008571
1437.860372,3.633156247,Green,0,0,1,917.5381324
1192.232436,4.196816831,Red,0,0,0,718.8745604
1590.651318,3.57,Red,0,0,0,1266.134415
1305.61837,4.917816229,Red,0,0,0,728.2003422
1644.32524,5.061634479,Red,0,0,0,915.0982931
1515.464524,3.838116619,Blue,0,1,0,1172.542405
1464.886963,3.883843516,Green,1,0,1,960.6350773
1512.486315,4.312662603,Red,0,0,0,861.1164712
1563.750248,3.574916372,Red,0,0,0,1051.522893
1495.32397,3.210320337,Green,0,0,1,1119.63618
1517.988291,4.378448037,Red,0,0,0,994.2521706
1402.684359,3.61129974,Green,0,0,1,1148.603423
1627.51648,4.749882126,Red,0,0,0,1245.31862
1299.440484,5.025768887,Blue,1,1,0,1082.765988
1553.021022,3.734213118,Blue,0,1,0,1264.994652
1400.022304,4.11,Red,0,0,0,686.2530683
1387.791729,3.874337966,Red,0,0,0,759.9800059
1459.652434,4.680253561,Blue,0,1,0,1086.188454
1754.901065,4.548039633,Blue,0,1,0,1316.020169
1502.159058,3.153843123,Blue,1,1,0,1232.802642
1504.155608,3.593360769,Blue,0,1,0,1023.904966
1544.871048,4.390828342,Red,1,0,0,1217.33057
1396.054143,3.170690621,Red,0,0,0,1043.233638
1379.482372,4.934033381,Red,0,0,0,690.239897
1602.028385,4.35,Blue,0,1,0,1012.311974
1461.318743,4.665473327,Red,1,0,0,1253.432136
1385.955025,4.060445512,Red,1,0,0,1052.572896
1431.331021,4.597553388,Blue,0,1,0,995.0339432
1389.494075,3.798720356,Blue,0,1,0,1065.513276
1683.83995,4.466079525,Blue,1,1,0,1362.02926
1586.147506,3.350065454,Blue,0,1,0,1112.648711
1586.248818,3.260778273,Red,0,0,0,1086.15905
1854.312724,4.530532811,Red,0,0,0,1269.847685
1563.187782,3.407250135,Red,1,0,0,1020.774769
1391.849049,3.691145616,Green,0,0,1,885.1278208
1498.540314,3.126352292,Blue,0,1,0,1102.875791
1997.934842,3.478182367,Red,0,0,0,1415.452559
1551.920293,3.203525299,Green,0,0,1,1248.435666
1539.184512,5.010188065,Green,0,0,1,1104.18361
1537.317888,3.908687144,Blue,0,1,0,908.72057
1518.505652,4.19171166,Green,0,0,1,1184.377727
1617.077731,2.403050578,Red,0,0,0,1195.134627
1406.954809,3.599658113,Red,0,0,0,805.1703549
1321.698487,5.046723935,Blue,0,1,0,828.4639868
1280.603412,4.746669874,Blue,0,1,0,1008.302295
1362.184016,4.208878802,Red,0,0,0,915.7584608
1246.928513,4.17086025,Red,0,0,0,730.7679494
1574.370831,4.493475289,Red,0,0,0,723.0872005
1545.633228,5.681904511,Blue,0,1,0,1053.427554
1371.239648,3.990122638,Red,0,0,0,707.647702
1580.75499,4.06,Red,0,0,0,968.0495035
1429.044811,4.391296965,Blue,0,1,0,902.5062907
1554.912541,4.267031532,Blue,0,1,0,1086.471049
1922.353423,3.071113432,Red,0,0,0,1099.174464
1387.494667,4.168454183,Red,0,0,0,813.6187091
1650.33665,3.763228063,Red,0,0,0,937.7945424
1421.245804,3.470066431,Green,0,0,1,940.5759792
1668.063315,4.158562866,Red,0,0,0,995.3555313
1373.454553,4.543862165,Green,0,0,1,912.0218688
1629.704079,4.12670913,Green,0,0,1,1122.193389
1375.721034,4.440966885,Blue,0,1,0,958.0920697
1651.814605,3.29,Blue,0,1,0,1180.477146
1715.812933,3.645082931,Red,0,0,0,1235.647122
1633.879295,3.917388064,Red,0,0,0,1038.547316
1651.403509,3.196654922,Red,0,0,0,1154.538516
1570.35439,4.509398454,Blue,0,1,0,963.9322686
1528.833927,2.764677849,Red,0,0,0,846.6319833
1558.382587,4.199685344,Blue,1,1,0,1219.870597
1467.770436,4.487777847,Red,1,0,0,1249.106505
1700.989707,5.672600458,Green,0,0,1,1154.895336
1455.815048,4.590015676,Blue,1,1,0,1289.514738
1398.413007,4.161477124,Blue,0,1,0,1021.848427
1521.308851,5.465370205,Red,1,0,0,1180.573788
1414.54226,4.656551458,Green,0,0,1,911.9367954
1089.021728,4.802011589,Green,0,0,1,786.7821508
1629.875111,3.243497636,Red,0,0,0,1116.723822
1638.747838,4.576584371,Red,0,0,0,999.8540025
1454.24464,3.710241185,Green,0,0,1,1029.516399
1347.182557,4.757695815,Green,0,0,1,809.86027
1468.431795,4.009717543,Red,0,0,0,926.2151205
1172.373838,4.238685928,Red,0,0,0,585.7042479
1445.481649,4.2954704,Red,0,0,0,703.2275942
1431.215665,4.527273967,Blue,0,1,0,840.0440956
1508.200038,3.685953934,Green,0,0,1,1152.092203
1551.796217,5.868017804,Blue,1,1,0,1161.330749
1443.994121,4.125827166,Blue,0,1,0,1010.798213
1544.11458,4.055693669,Blue,0,1,0,1203.111401
1314.62,4.121868813,Red,0,0,0,1053.547688
1622.099118,1.803184618,Red,0,0,0,1161.064988
1469.285859,4.055103297,Green,0,0,1,1199.73349
1324.71516,4.635630803,Blue,1,1,0,1161.134781
1774.726711,4.2,Blue,0,1,0,1353.548521
1454.729715,5.361447666,Red,0,0,0,667.6237112
1464.265184,3.127694455,Green,1,0,1,1246.965198
1437.842732,3.733034964,Red,0,0,0,896.7845582
1450.426619,3.651157638,Red,0,0,0,976.4460716
1509.655321,4.473512799,Red,0,0,0,942.7496999
1440.538861,3.378589054,Green,0,0,1,1274.928302
1243.604728,5.295058145,Red,0,0,0,735.4020181
1591.797518,3.79,Blue,0,1,0,1099.411624
1689.425861,4.470462051,Red,0,0,0,1005.664642
1409.834552,3.557082016,Blue,0,1,0,958.195902
1370.430185,4.769788817,Blue,0,1,0,1086.043327
1233.23,4.151551784,Red,0,0,0,784.6162715
1529.46827,4.959513754,Red,0,0,0,953.9852952
1241.234527,4.87,Red,0,0,0,797.167196
1630.037318,5.379596047,Green,0,0,1,1122.980671
1504.154877,5.122678339,Green,0,0,1,1216.701208
1283.770719,4.295610792,Red,0,0,0,919.3689289
1477.005615,3.411152732,Green,0,0,1,1214.527596
1571.712419,3.543098398,Blue,0,1,0,1104.696467
1572.216573,4.58858903,Red,0,0,0,1047.305443
1588.293777,5.11,Blue,1,1,0,1107.605644
1624.714159,5.54,Green,1,0,1,1312.161134
1641.736528,4.585919557,Blue,0,1,0,1109.355707
1445.921091,3.507938314,Blue,0,1,0,975.1066979
1462.378856,3.567733548,Red,0,0,0,935.4695084
1648.554422,3.240121077,Blue,0,1,0,1121.244842
1407.053048,5.02,Blue,0,1,0,829.670565
1373.984783,4.1,Blue,0,1,0,985.6226993
1074.2433,4.291406601,Green,0,0,1,819.3020107
1380.156199,4.343353227,Red,0,0,0,945.0843247
1700.325435,5.082569383,Blue,0,1,0,1121.719665
1722.690657,4.373115015,Red,0,0,0,1053.812927
1563.09,6.2915884,Red,0,0,0,713.2007616
1686.325399,4.247117813,Blue,0,1,0,1270.822872
1551.159686,3.291600061,Red,0,0,0,1027.467264
1577.926598,3.274929263,Blue,0,1,0,1222.740953
1676.488256,4.1,Blue,0,1,0,1193.827376
1303.848806,3.098867157,Red,1,0,0,1039.646389
1473.0653,3.782929308,Red,0,0,0,886.8443942
1465.676058,4.144847148,Red,0,0,0,871.1163331
1630.37474,3.49,Red,0,0,0,1150.505751
1286.237527,3.954664,Blue,0,1,0,681.9796591
1660.674911,4.445709466,Blue,0,1,0,1150.923183
1574.838782,3.724584523,Green,0,0,1,876.2629292
1476.81169,4.948372509,Red,0,0,0,1010.559391
1589.146993,4.836456808,Green,1,0,1,1235.669004
1505.035681,4.150923888,Red,0,0,0,791.2026355
1470.639816,4.599134061,Red,0,0,0,910.7720933
1643.389276,4.161515367,Red,0,0,0,1113.019845
1449.854849,3.177640671,Red,0,0,0,1100.156794
1608.572786,4.108196944,Green,0,0,1,1048.095292
1455.068663,3.666782737,Blue,1,1,0,1281.252724
1439.110826,4.291831743,Red,0,0,0,867.7472126
1192.795649,4.76,Red,0,0,0,637.9762053
1533.44,3.887848052,Blue,0,1,0,1249.243584
1288.177924,3.271634753,Blue,0,1,0,937.9809416
1610.76848,3.642875076,Red,0,0,0,1125.73952
1563.659777,3.049290503,Red,0,0,0,954.8840715
1560.786553,4.46300052,Red,0,0,0,1025.800772
1552.380967,3.403917552,Red,0,0,0,896.7569297
1469.187621,3.292928841,Blue,0,1,0,1075.94869
1572.883706,6.347365259,Green,1,0,1,1134.440856
1308.154235,3.83666669,Blue,0,1,0,938.2532772
1641.488299,4.59030193,Blue,0,1,0,1036.496624
1230.292129,3.562396922,Blue,0,1,0,918.3768027
1457.31629,4.184472458,Red,1,0,0,1030.367839
1578.938717,4.134979393,Blue,0,1,0,1077.316904
1513.919743,4.151931739,Blue,0,1,0,977.3972096
1848.721302,4.035841645,Red,0,0,0,1175.080516
1684.297221,5.455469087,Red,0,0,0,961.9092896
1483.253177,4.882730219,Red,1,0,0,1177.743373
1384.39803,5.05,Red,0,0,0,803.0561795
1533.638149,2.967603895,Red,0,0,0,1083.047258
1502.803242,4.144361617,Red,0,0,0,896.1791013
1232.731862,4.012715574,Blue,0,1,0,826.6262612
1845.005366,3.18,Red,0,0,0,1195.34451
1582.07,3.135301967,Red,0,0,0,986.4791743
1716.971349,4.249313987,Blue,0,1,0,1199.621123
1653.330586,5.752660478,Red,0,0,0,853.243629
1196.740574,4.348801526,Blue,0,1,0,681.1525139
1658.26466,3.657068145,Red,0,0,0,1013.22073
1552.990023,4.85028169,Blue,0,1,0,956.577328
1565.899796,4.498679406,Blue,0,1,0,1022.110324
1574.768651,5.183205966,Red,1,0,0,989.3866488
1359.514848,4.592216926,Red,0,0,0,916.3459806
1503.615996,4.342767963,Green,1,0,1,1249.430699
1356.46,3.993722329,Red,0,0,0,951.2624693
1322.141344,3.767943534,Red,0,0,0,903.224785
1413.232716,4.407239001,Blue,0,1,0,977.7867333
1633.239451,4.225158111,Blue,0,1,0,1046.137875
1780.31,4.147756226,Blue,0,1,0,1187.756085
1380.832326,4.206031191,Red,1,0,0,1092.995022
1456.09,4.882267378,Red,0,0,0,954.7145713
1360.598294,3.904106374,Green,0,0,1,1018.353062
1551.891782,3.961403892,Red,0,0,0,848.3457363
1406.993682,5.866496794,Blue,0,1,0,835.2283541
1559.571968,4.964681739,Red,0,0,0,1110.45287
1317.684981,3.809462587,Red,0,0,0,873.7261967
1254.551163,3.771593117,Red,1,0,0,845.8915277
1423.04389,4.04888071,Blue,0,1,0,1016.324733
1502.322537,2.705479715,Red,0,0,0,983.1440275
1345.067922,5.124402834,Green,0,0,1,974.8033059
1353.795312,4.099050645,Green,0,0,1,1050.196135
1482.427861,4.150826794,Red,0,0,0,848.6845392
1697.972458,4.12604298,Red,0,0,0,1238.512037
1406.031577,3.983999181,Red,0,0,0,907.7050784
1598.249404,3.612514005,Blue,0,1,0,784.3423672
1573.556349,4.117159773,Blue,1,1,0,1396.949505
1586.32,4.817105309,Red,0,0,0,832.3440135
1611.792468,2.22651548,Red,0,0,0,1011.078894
1475.925729,4.557798593,Red,0,0,0,780.4988672
1458.735826,4.785668887,Red,0,0,0,709.9526831
1440.901468,5.047461638,Red,0,0,0,958.2084006
1585.455068,4.9234102,Red,0,0,0,702.5465484
1728.823675,3.889132242,Green,0,0,1,1318.634785
1707.07465,4.88855198,Blue,0,1,0,1080.579321
1457.393359,4.049829604,Red,0,0,0,933.0431249
1543.048772,3.07007498,Blue,1,1,0,1162.844997
1438.38126,3.814538879,Green,0,0,1,957.7184404
1274.07448,4.19,Red,0,0,0,914.6857124
1347.847376,3.968364302,Blue,0,1,0,837.796555
1328.138003,3.507498352,Red,0,0,0,883.4805068
1749.923316,5.343036627,Blue,0,1,0,1140.646797
1578.601029,4.079333712,Red,0,0,0,1058.001142
1725.572053,2.610789317,Red,0,0,0,1210.241411
1695.890773,3.468807136,Red,1,0,0,1331.119965
1451.78839,4.348665202,Red,0,0,0,1052.645124
1434.917249,3.846214783,Red,0,0,0,859.4993791
1533.873383,5.069472868,Red,0,0,0,797.0755808
1607.881001,5.405610021,Red,0,0,0,821.1576309
1348.45161,4.431912973,Red,0,0,0,739.4125381
1396.788588,5.586438337,Red,0,0,0,1001.056604
1482.033559,5.396937004,Blue,0,1,0,1085.302896
1418.698864,4.348510189,Red,0,0,0,903.4727277
1462.323177,4.866336529,Blue,1,1,0,1110.334685
1421.436437,3.691765502,Red,0,0,0,958.2202196
1487.685686,5.241449973,Red,0,0,0,892.2944681
1537.765187,4.718517237,Red,1,0,0,1138.267195
1370.779425,4.42,Red,0,0,0,794.8379176
1686.81115,4.697189889,Blue,1,1,0,1356.983079
1611.993095,3.165587581,Blue,0,1,0,1322.572955
1314.966818,3.758244605,Red,0,0,0,837.0308892
1480.873364,3.483222641,Blue,0,1,0,1280.445276
1659.928171,5.087001644,Blue,0,1,0,1186.337454
1468.075743,4.712964571,Blue,1,1,0,1200.084703
1627.061308,5.155049344,Green,0,0,1,1068.099439
1457.268856,3.225695417,Red,1,0,0,1113.241922
1575.73667,4.570053368,Red,0,0,0,979.728973
1703.024269,4.441096809,Blue,0,1,0,1099.361875
1286.930796,3.270460202,Red,0,0,0,845.8015312
1198.409806,4.960572571,Green,0,0,1,608.9550448
1552.623244,5.523661455,Blue,0,1,0,1002.394977
1465.95,3.491793303,Red,0,0,0,924.9454311
1508.177329,4.49896334,Blue,0,1,0,1067.835435
1516.045071,3.466080261,Red,0,0,0,815.1526044
1551.922738,3.702177576,Green,0,0,1,1207.287217
1587.787032,4.090545907,Red,0,0,0,970.1401929
1671.687712,3.892070443,Green,0,0,1,1115.481799
1447.537834,4.190189894,Red,0,0,0,852.426782
1477.713623,5.377677423,Red,0,0,0,875.0990439
1533.380645,4.920618044,Red,0,0,0,1060.426226
1520.252567,2.908363793,Blue,0,1,0,1312.524316
1757.36193,4.648119575,Green,1,0,1,1504.977087
1246.176524,3.860318007,Red,0,0,0,785.0085956
1534.012783,4.419218929,Green,0,0,1,1043.250923
1635.152511,4.013051441,Red,1,0,0,1217.291192
1540.974478,4.08595147,Blue,0,1,0,1065.387195
1605.487305,5.398794115,Red,0,0,0,941.7144097
1400.128761,3.560596009,Blue,0,1,0,943.6401753
1560.279004,3.027179847,Red,0,0,0,1116.802507
1306.21,4.973714795,Blue,0,1,0,817.3938322
1236.729337,4.411170517,Red,0,0,0,606.1242762
1506.054894,3.958822206,Green,0,0,1,969.1461962
1661.262553,3.849546545,Red,0,0,0,949.4740575
1335.673342,4.581160849,Red,0,0,0,863.9595912
1789.250511,3.694924944,Blue,0,1,0,1305.636106
1405.557387,3.136377836,Red,0,0,0,951.7316543
1529.327527,3.305608806,Red,0,0,0,1079.436009
1733.035906,4.932939112,Green,0,0,1,1250.574504
1361.409709,5.22,Blue,0,1,0,846.0741019
1317.517405,4.86,Red,1,0,0,996.1390994
1612.593092,3.713457843,Red,0,0,0,1103.484031
1724.637683,4.186392219,Blue,0,1,0,1088.074776
1616.241318,5.034786147,Red,0,0,0,968.3055099
1155.625762,4.064312576,Red,0,0,0,698.9418616
1375.475494,4.262241915,Red,0,0,0,817.0770637
1439.112991,4.020048674,Blue,0,1,0,1036.782307
1533.044427,3.222918374,Blue,0,1,0,996.9165313
