sq_feet,dt_dist,color,pool,blue,green,rent
1444.5556766000084,4.4311012695402265,Red,0,0,0,889.6339101429944
1322.454395467223,4.847344230573478,Blue,0,1,0,883.350865298382
1592.1059013264342,3.586697159865788,Blue,0,1,0,1135.1392729352144
1373.1460444947927,3.5512801258429794,Green,0,0,1,1033.6382248542059
1629.507541941867,4.383245570111502,Red,0,0,0,1021.4930008537318
1258.9124671587622,3.5783989828468177,Blue,0,1,0,902.3187778687926
1415.3630119963814,4.494188518287328,Red,0,0,0,866.0446824831006
1725.3967950204596,3.333036439894353,Green,0,0,1,1291.125934519604
1776.0574092935317,4.956984753770524,Red,0,0,0,1095.3909488169459
1335.013383857802,3.9546091118025437,Red,0,0,0,836.7789131103343
1362.036000352731,2.2162194218872138,Blue,1,1,0,1242.614229152551
1306.7582993266644,2.909266011515803,Red,0,0,0,869.2675089528749
1092.5810807052728,6.1118653176789435,Green,1,0,1,909.2134906097438
1685.2042342933887,4.469405127510723,Red,0,0,0,1056.172707629836
1373.9180304048418,5.08190745966554,Red,0,0,0,807.6472483001123
1325.3437323092846,3.420573295644922,Blue,1,1,0,1156.7119478342531
1577.2585081868863,4.623497047114239,Red,0,0,0,972.9061033751084
1742.4048239719411,4.349555361526667,Red,0,0,0,1102.2056087040253
1260.1109002879414,4.99354549298814,Blue,0,1,0,832.400355552152
1402.5014893154853,5.25060390253711,Blue,0,1,0,919.2208473939843
1434.8269042588124,3.857413727478103,Red,0,0,0,911.5081466072636
1271.5464121840057,5.10779152254327,Red,0,0,0,734.6929124016406
1717.8689628055772,4.832555787404345,Blue,0,1,0,1160.8804845936868
1271.0712136440493,3.720970327252878,Red,0,0,0,803.7013331881906
1532.2381759687798,4.2305434464445035,Red,1,0,0,1161.0395508559207
1309.5546456244695,3.1449049855208515,Blue,0,1,0,959.443002661086
1607.0642677467183,3.6891270863530323,Blue,0,1,0,1140.4886331050511
1422.3134967987603,4.5346938434631445,Red,0,0,0,868.8847555859749
1524.406922044131,3.374395154683659,Blue,0,1,0,1098.3650876967085
1540.8505762214716,3.9808849704224953,Red,0,0,0,979.5511548339052
1503.1507856155306,4.927815732086799,Blue,0,1,0,1005.8147633265313
1463.7264551354042,4.063232159431252,Red,0,0,0,921.4469106232203
1502.6641435346116,4.323613682931041,Blue,0,1,0,1035.684216327676
1496.574982039397,4.233012983684213,Red,0,0,0,935.9518382433671
1396.5333407367482,4.2487741039222415,Red,1,0,0,1065.1346333196116
1424.644301898008,3.943557158294758,Red,0,0,0,900.0731534138679
1416.8084783585452,4.744526653014257,Blue,0,1,0,954.5396022002686
1283.1521411290391,4.713045557836619,Blue,0,1,0,862.5542208984964
1596.4158943856537,4.729857358936173,Blue,0,1,0,1080.9982581231488
1686.1018772095877,4.564690050041463,Green,0,0,1,1202.036811544638
1247.3494071712369,3.4685754877103,Red,0,0,0,799.7158106343508
1368.01806095162,5.067861041290068,Green,1,0,1,1154.2195906016304
1377.46171534237,3.8276861386091996,Blue,0,1,0,972.838893809199
1548.4318555528705,4.13312244952908,Red,0,0,0,977.2461764105552
1343.6924631837112,5.541419230301207,Blue,0,1,0,863.5137627135373
1622.5919250563047,5.124430785420432,Red,1,0,0,1179.5928082683915
1595.6018092068236,4.296126961089662,Red,0,0,0,1002.1149183902933
1363.4171808480057,2.898285203872766,Blue,0,1,0,1009.4777663999657
1553.0163122903775,4.028300537968804,Blue,0,1,0,1085.6963917048238
1550.480903761302,4.550457114550374,Green,0,0,1,1107.8137769053924
1859.0281410829516,3.853276819274767,Red,1,0,0,1408.6558577943279
1434.7639767845526,3.759865942577208,Red,0,0,0,916.34148662032635
1477.93629072106,3.7093666104323333,Red,0,0,0,949.0870729831252
1551.3054617834118,3.196763578479132,Red,1,0,0,1226.0756443244316
1314.4170253325512,3.9952764720263594,Red,0,0,0,820.3280941314678
1455.8299790075357,3.891163080410561,Green,1,0,1,1274.5228312847469
1539.3441757312482,4.038393174167369,Red,0,0,0,975.6212643035053
1591.9558066366346,3.64638102398328,Red,0,0,0,1032.05001344648
1735.5601998484776,4.706726415689087,Blue,0,1,0,1179.55581910948
1221.141367043566,3.5772007923548643,Green,0,0,1,925.9389173127531
1590.7629309289869,4.443182203219327,Red,0,0,0,991.3749414893243
1760.596198079697,4.500032285148251,Red,0,0,0,1107.4157243983752
1463.3934369059496,2.007991604760976,Blue,0,1,0,1123.975825596116
1539.604533120355,5.375779637592868,Red,0,0,0,908.9341913046051
1497.527010577979,4.227064907931822,Blue,0,1,0,1036.9156620079941
1778.3834970327707,5.833879764590815,Blue,0,1,0,1153.1744596933986
1588.4549685373324,3.5445420279299253,Red,0,0,0,1034.6913765796364
1421.759484055979,3.7423860402689866,Blue,1,1,0,1208.1123368257358
1453.2005002302271,4.595769944244883,Green,1,0,1,1237.4518529489146
1550.5708738006192,4.241696362559488,Blue,0,1,0,1073.314793532459
1164.031598112931,4.9206552849575536,Blue,0,1,0,768.789354431174
1385.5829665360143,4.945240138388174,Red,0,0,0,822.6460696558014
1392.685479668235,5.78640461229773,Red,0,0,0,785.559605152878
1285.9150122041478,4.0280927413552075,Red,0,0,0,798.735871475143
1465.7607156779732,3.5601205890399337,Blue,0,1,0,1048.0264715225844
1433.3662761722676,4.620532044170477,Red,0,0,0,872.3297911120635
1534.9306338314389,5.170431196127171,Blue,0,1,0,1015.9298838756486
1255.4938943363727,3.5545779228157066,Red,1,0,0,1001.1168298946756
974.3060713795713,4.440054601864313,Blue,0,1,0,660.0115198724843
1641.6368121271096,4.26919483606182,Red,0,0,0,1035.6860266858857
1671.065785624565,4.906019171692737,Red,1,0,0,1224.4450913525586
1464.1303389756622,3.913510439370394,Red,0,0,0,929.2157153144437
1446.8684711095964,4.350385269484861,Green,0,0,1,1045.2886663024742
1488.0962571855425,3.821012520625369,Green,0,0,1,1100.6167539986113
1614.3298364126856,5.121354379656049,Red,0,0,0,973.9631665060774
1456.4790816326597,3.833858840303273,Red,0,0,0,927.8424151276981
1387.7723203570515,4.2474863874089985,Blue,0,1,0,959.0663048794861
1575.1558998446437,3.5457295179598245,Blue,0,1,0,1125.3226539932593
1423.4234150855775,5.360432766508716,Green,0,0,1,978.3747522344684
1480.5452766369353,3.614322629398956,Blue,0,1,0,1055.6655621759069
1350.6940217865774,4.379917684948807,Green,0,0,1,976.4899310031636
1504.1039614949998,5.563081088638789,Red,0,0,0,874.7187186145603
1452.5743384181383,3.206777565435495,Blue,0,1,0,1056.463158620922
1544.1924067395787,3.8757673022903463,Red,0,0,0,987.1463196031877
1714.6742871228596,4.947408165417866,Blue,0,1,0,1152.9015927151083
1842.9464344718024,5.211381932874702,Red,0,0,0,1129.4934074865266
1657.5236876633899,4.251422881867845,Red,1,0,0,1247.6954372709806
1464.7266355094143,5.814768722537101,Blue,0,1,0,934.570208729735
1485.674116462181,4.652441553319206,Red,0,0,0,907.3498038575664
1512.593527019989,2.5794664981350808,Blue,0,1,0,1129.8421440072384
1502.915111096073,4.127118892838868,Blue,0,1,0,1045.6846331253078
1637.6675159378815,4.142093160586904,Red,0,0,0,1039.2626031271716
1686.4925834125052,4.104950377626247,Red,1,0,0,1275.2972895074413
1606.0020144642044,4.023819648289779,Red,0,0,0,1023.0104277104542
1540.7472281836501,4.4269697540677715,Blue,1,1,0,1257.1745720251663
1685.1973206125124,3.9245473192975,Red,0,0,0,1083.4107584638837
1460.2393336958548,4.976698665319691,Red,0,0,0,873.3326003211137
1458.375129832752,5.737396498247625,Red,0,0,0,833.992765970545
1698.2344523353058,5.087718885714725,Blue,0,1,0,1134.3781723489776
1784.188091441876,3.809121752566644,Green,0,0,1,1308.475576380981
1397.2753502246346,3.1939453505817292,Red,0,0,0,918.3954776281578
1564.060803618245,5.018686637399357,Red,0,0,0,943.9082306628035
1542.7577758891744,2.5251157110226736,Red,0,0,0,1053.6746575712884
1304.7536614987755,5.3660324500525896,Blue,0,1,0,845.0259405465133
1383.4578381767417,4.082471587450136,Blue,0,1,0,964.2969073512122
1545.0045592193544,5.161958825380082,Red,0,0,0,923.4052501845439
1750.1641471470848,4.143517507773319,Red,0,0,0,1117.9390276142933
1382.5947681916314,4.080021871556833,Red,1,0,0,1063.8152441563004
1604.826793378897,4.027272748646011,Red,0,0,0,1022.0151179329273
1548.1205527172674,3.6929380617316907,Green,0,0,1,1149.0374838155026
1545.2410982178592,3.680971033890228,Blue,0,1,0,1097.62021705799
1369.8730613547152,4.984419545130975,Blue,0,1,0,909.6901656917518
1406.8631080515306,4.246802633810261,Red,0,0,0,872.4640439455582
1253.3850555762433,4.119590450064434,Red,0,0,0,771.3900164001486
1441.4124086534478,4.015599574132409,Red,0,0,0,908.2087073507929
1520.9199634848992,4.189021102013044,Red,0,0,0,955.1929193387773
1540.8825487608033,4.586976236603085,Red,0,0,0,949.2689723024081
1440.8989922869343,3.8822186522217343,Red,0,0,0,914.5183619897672
1336.3050351155862,4.102266816219662,Blue,0,1,0,930.3001837699271
1420.7216416318704,4.031219339182742,Blue,1,1,0,1192.944182183172
1464.4904241279926,4.326334913429435,Red,0,0,0,908.8265512181229
1359.5470584848222,4.132087811114903,Red,0,0,0,845.0785503836303
1648.0616851291709,4.021643706560398,Blue,0,1,0,1152.5609942623996
1567.5961496799302,4.6026835692623305,Red,0,0,0,967.1831263128345
1325.5279849372562,4.0848009048416065,Red,0,0,0,823.6295442139989
1495.9249993164387,4.715622571130519,Blue,0,1,0,1011.3663709649812
1530.2934370214819,4.585190492108922,Green,1,0,1,1291.9458813095912
1327.6272377638386,4.743320122265518,Blue,0,1,0,892.1730603214112
1686.345945436912,4.678789145945044,Blue,0,1,0,1146.5027045085862
1574.168612001729,5.025032837830588,Red,0,0,0,950.6663865096808
1467.041874749694,3.5837107334718534,Red,0,0,0,947.7437756511931
1839.8630317953766,4.207155512422475,Blue,0,1,0,1277.5463466356396
1624.779199311449,3.2501024385266746,Red,0,0,0,1074.8403175916806
1611.1853988735625,3.8734018173612044,Red,0,0,0,1034.1596883434333
1518.3187495120774,3.8662291871118035,Blue,0,1,0,1069.511665302864
1254.2256610565134,4.214465504975543,Red,0,0,0,767.2346874907821
1617.1573051042853,5.068732649125566,Red,0,0,0,978.5734811167214
1441.3734995219024,3.879409570673529,Red,0,0,0,914.9909711316552
1449.6930601756633,4.353365396072552,Red,0,0,0,897.1168723193367
1656.9674198037387,5.397531624941323,Red,0,0,0,990.000612615551
1603.2578994636144,3.956677003293241,Blue,0,1,0,1124.4466794598682
1506.7091739358655,3.8516734738211356,Blue,0,1,0,1062.112748064049
1444.0379236299266,4.537505631858171,Blue,0,1,0,983.95126494804
1849.0750386432926,3.7667566733349584,Green,0,0,1,1356.014693383557
1605.5869433419455,2.792584965212164,Red,0,0,0,1084.2816120787536
1411.2825746077683,5.288033461049771,Blue,0,1,0,923.4961291729492
1487.5247266462754,4.02405412597998,Blue,0,1,0,1040.0646023533939
1640.8149498820624,4.679102861763212,Green,0,0,1,1164.615321829283
1185.0236839450122,3.5134572129473125,Blue,0,1,0,853.8437181141429
1635.2151884718621,5.721347796737465,Red,0,0,0,958.5832420934303
1599.2633682660808,4.041856611930228,Blue,0,1,0,1117.391527189745
1385.7181287470291,3.4972424238474162,Red,0,0,0,895.1405689305495
1578.8542574648905,3.9365946254439637,Red,0,0,0,1008.368248953225
1405.0660454395552,3.594993484323089,Blue,0,1,0,1003.796557591534
1624.713335349105,4.507244867037814,Green,0,0,1,1161.9370913924827
1730.7730408433958,5.2912644780800004,Blue,0,1,0,1146.9779046863769
1549.1007892870173,5.191608204961919,Red,0,0,0,924.790142252816
1352.694437911651,4.334778407348914,Green,0,0,1,980.14718617071
1477.846635437591,5.131044914945836,Red,1,0,0,1077.9403990590217
1346.547367696013,4.078811152857528,Red,0,0,0,838.6425997443325
1836.1060679930547,4.152051846636749,Green,0,0,1,1327.6716552633006
1506.0591667063659,4.707318427987218,Red,1,0,0,1118.8754952950953
1519.8879717870325,3.5199338284434223,Blue,0,1,0,1087.9248888287516
1548.3389678389635,3.314540538515447,Green,0,0,1,1168.110250561502
1420.608814779026,4.034167533884249,Green,0,0,1,1042.7177936511057
1450.8262930036658,4.53358100370956,Green,0,0,1,1038.899354917088
1603.7722856455598,3.8643928690171934,Blue,0,1,0,1129.4209565010322
1552.6877757466375,4.680394453900943,Blue,1,1,0,1252.861720327599
1531.4603976741698,4.025263501529297,Red,0,0,0,970.759103295454
1397.4733151682192,4.364317050630935,Red,0,0,0,860.0154680862065
1450.0622594372187,4.767947339744742,Blue,0,1,0,976.646214618816
1837.2515373808687,4.651113645087049,Blue,0,1,0,1253.5203939122557
1485.3038187983793,3.700974139401731,Blue,0,1,0,1054.6639661887789
1476.9944138822132,4.180393131656995,Blue,0,1,0,1024.8764331346993
1608.3883017546368,3.8466359272135633,Blue,0,1,0,1133.5400148675674
1501.8520421507635,3.3567258514585103,Red,0,0,0,983.460136932609
1306.8850679385864,4.626518983659011,Red,1,0,0,983.4935983740598
1436.2560733140945,4.109013846970228,Blue,0,1,0,999.9285589713545
1581.9392470494076,4.191021744138384,Red,1,0,0,1197.806385727666
1740.239572519083,4.752922321578603,Red,0,0,0,1080.5215846844278
1560.6815287498857,4.3722534402239175,Red,0,0,0,973.8643981137241
1666.660715649025,3.4292483296795604,Red,0,0,0,1095.2000844703393
1414.0309675732944,4.8374602547844585,Blue,0,1,0,947.948664562083
1732.2872307009654,3.8286008335189856,Blue,0,1,0,1221.1710198147264
1265.5436372964687,5.114851881482921,Red,0,0,0,730.137952033382
1374.2490895607461,4.345189441373658,Green,0,0,1,994.7148906238394
1662.3836255544618,4.424052218919382,Red,0,0,0,1042.465926942154
1891.1967706323776,2.811152610070164,Blue,0,1,0,1383.2801089391562
1179.5938276104102,4.551644427769178,Red,0,0,0,698.1334579388283
1372.4925934984497,4.190698480880626,Blue,0,1,0,951.2098914048835
1489.2075290039104,3.815808458055896,Blue,0,1,0,1051.6548473999424
1340.1827695496872,3.87769108516399,Red,0,0,0,844.2433844265814
1429.005711072152,3.8628047167843476,Blue,0,1,0,1007.1637619112889
1852.1696153303144,3.6476475070910652,Red,0,0,0,1214.1363553766669
1226.107027696914,5.3726356106150375,Red,0,0,0,689.6431388570879
1526.6809902589978,3.5337409856553452,Red,1,0,0,1191.989643898531
1534.4221268365009,4.520925522928965,Green,0,0,1,1098.0492126391023
1274.683600701152,4.413630582556597,Red,0,0,0,771.5969913629765
1575.6936031935745,4.273170768239723,Red,0,0,0,989.3269838235159
1497.374577029081,3.0209281802399155,Green,0,0,1,1147.1157949083608
1339.0416202898123,4.167219941502369,Red,0,0,0,828.9681371277501
1612.8786105767094,4.838808015731564,Blue,0,1,0,1087.0746266171182
1463.1259792182175,4.971774656871753,Red,0,0,0,875.5994526091645
1702.9818470749626,4.318841983391752,Blue,0,1,0,1176.145193782886
1328.0670461595278,3.9050643643793146,Blue,1,1,0,1134.3937140927037
1615.020213299692,3.9608547623481702,Red,0,0,0,1032.4714111923756
1382.0168780694719,4.884462562523381,Red,0,0,0,823.1886865224612
1241.9170407546214,4.351185388105665,Blue,0,1,0,851.7826591229516
1198.775829728772,5.744127912244547,Red,0,0,0,651.936685197913
1388.4193830807635,4.133306293250166,Blue,0,1,0,965.2282534940261
1174.6018429962314,4.2636110000899,Red,1,0,0,909.0407400928669
1435.160890542712,4.274676600844421,Green,0,0,1,1040.878793337677
1461.2844102025672,4.034491550538201,Red,1,0,0,1121.1745096148868
1430.585089239255,4.646064600655234,Red,0,0,0,869.1063324347166
1217.727747973252,3.600174801766888,Red,0,0,0,772.4006834929319
1498.8630334891545,4.449683875963324,Red,0,0,0,926.719929644242
1679.869348541276,4.420693343149974,Red,1,0,0,1254.8738768213943
1495.6411371584275,4.152471891686642,Red,0,0,0,939.325201426567
1578.3361423766346,4.73371667135172,Red,0,0,0,968.1494660960581
1377.1848152239297,4.884894979104381,Red,0,0,0,819.7846217015318
1284.3094503336265,3.719727190945843,Green,0,0,1,963.0302556862463
1295.9538267505327,4.856623213492859,Red,1,0,0,964.3365180507299
1524.897530211553,3.744296590553755,Blue,0,1,0,1080.2134416203994
1374.5624629623458,3.8234591312213597,Red,0,0,0,871.020767512574
1604.8937350538697,3.546281969072641,Blue,0,1,0,1146.1115160840768
1408.4043021383482,3.8924219916961373,Red,0,0,0,891.2619119120368
1355.48992410445,3.4565064946129143,Blue,0,1,0,976.0176221424692
1290.5024253404208,3.7709604650260022,Green,1,0,1,1164.8036744869944
1548.2662648770329,3.91345477471653,Blue,0,1,0,1088.1136466780965
1354.3089135319221,4.9341955735006735,Blue,0,1,0,901.3064607973117
1717.5569165724166,3.871680724511298,Blue,0,1,0,1208.7058053751266
1320.1207043720874,4.3301243160370175,Red,0,0,0,807.5782772586103
1456.9224918269742,3.5891629507014198,Red,0,0,0,940.3875967438107
1420.6940727987273,2.8293881355301194,Blue,0,1,0,1053.0164441826032
1578.3819909321878,3.9007775904490543,Blue,0,1,0,1109.8285141300785
1607.2172136587094,4.335663001665217,Red,0,0,0,1008.2688994778357
1321.7846709460703,5.277814039998065,Red,0,0,0,761.3585676623459
1674.5911696188887,4.191722878274089,Red,0,0,0,1062.6276748195176
1379.8225480739688,5.227101409640473,Red,0,0,0,804.5207131697543
1451.1378464712834,4.355949899033342,Blue,1,1,0,1197.9989975782314
1932.0068422826446,4.9530612481690115,Green,0,0,1,1354.7517271894005
1762.8600339733837,4.457283329530453,Blue,0,1,0,1211.137857304846
1601.40022939031,5.610929282103102,Blue,1,1,0,1240.4336964680617
1518.0153309411392,4.358393004647635,Blue,0,1,0,1044.6910814264156
1650.6916486749146,4.51860142867365,Blue,0,1,0,1129.5540826387576
1578.0984683777306,5.129357989910617,Red,0,0,0,948.2010283688803
1361.2193522594794,4.566754003326567,Red,0,0,0,824.515846415307
1606.3026633662894,3.057917122904855,Red,0,0,0,1071.5160082111597
1214.0177881596298,5.174924727210154,Blue,0,1,0,791.0662153512332
1351.7035440040368,3.855369427538725,Blue,0,1,0,953.4240094258894
1441.5972509908547,3.131546404174431,Red,0,0,0,952.5407554848767
1657.6183744930788,4.405289164667494,Red,0,0,0,1040.0684039117805
1378.4975942659128,4.311206532331309,Green,1,0,1,1199.3879893695735
1474.999518748683,3.9580533743247495,Green,1,0,1,1284.5969944078406
1325.0457486924515,3.5833255032881532,Red,0,0,0,848.3657489203082
1457.2088411789173,3.791947514830185,Red,0,0,0,930.4488130837328
1457.2556251236995,4.181654877821606,Blue,0,1,0,1010.9961936955092
1231.1976000533195,2.7885971479746052,Blue,0,1,0,922.4084626385934
1536.77321842244,4.47640143536194,Blue,0,1,0,1051.921181127611
1581.1400387126146,4.39608611007288,Red,0,0,0,986.9937215951861
1539.9608481669372,4.814442531377707,Blue,0,1,0,1037.2504671479705
1439.9668646814534,5.006006833678265,Red,0,0,0,857.676463593104
1573.7616511545195,3.6662680594879253,Red,1,0,0,1218.3197528337673
1464.7307945039793,4.147590311856394,Red,1,0,0,1117.9320405599658
1607.720008521135,4.435603018732937,Red,0,0,0,1003.6238550281475
1471.472095031405,4.7675481091762695,Green,0,0,1,1041.65306106317
1551.7519336817945,4.646660969905482,Red,0,0,0,953.893305081982
1641.4362324764943,4.513364682364985,Green,1,0,1,1373.3371286152967
1459.8998138021122,4.598797430734304,Red,0,0,0,891.9899981247634
1420.5906691607242,4.304316765089659,Green,0,0,1,1029.197630158024
1606.445313454431,5.187836827234722,Blue,0,1,0,1065.1198780563655
1483.066656509029,4.171978769925176,Red,0,0,0,929.5477210600613
1483.4619011080388,5.215154118202001,Blue,0,1,0,977.6656248655271
